0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,940.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,940.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.631,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,940.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,934.807,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,936.406,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,940.763,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.631,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,936.406,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,940.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.003,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,944.558,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.913,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,933.901,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,932.689,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,937.677,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,936.406,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
0,0.01,0,935.438,20.191,-12.2493,0.0207582,21.4148,-13.8423,0.00122342,2.28987,-18.4688,0.00042731,18.9292,-16.6103,0.00211945,19.0943,29.5866,-0.175927,0.424762,10.3414,49.8329,-13.932,0.16605,15.9497,49.3901,-11.2229,0.205021,13.5552,0.92383,9.66429
